accession	assay	organism	year	runType	FastQC_Basic_Statistics	FastQC_Per_base_sequence_quality	FastQC_Per_tile_sequence_quality	FastQC_Per_sequence_quality_scores	FastQC_Per_base_sequence_content	FastQC_Per_sequence_GC_content	FastQC_Per_base_N_content	FastQC_Sequence_Length_Distribution	FastQC_Sequence_Duplication_Levels	FastQC_Overrepresented_sequences	FastQC_Adapter_Content	FastQC_Kmer_Content	BowtieSE_no_mapping	BowtieSE_uniquely	BowtieSE_multiple	BowtieSE_overall	BowtieMI_no_mapping	BowtieMI_uniquely	BowtieMI_multiple	BowtieMI_overall	BowtiePE_con_no_mapping	BowtiePE_con_uniquely	BowtiePE_con_multiple	BowtiePE_dis_uniquely	BowtiePE_cod_no_mapping	BowtiePE_cod_uniquely	BowtiePE_cod_multiple	BowtiePE_overall	readsAnno_Promoter	readsAnno_5_UTR	readsAnno_3_UTR	readsAnno_1st_Exon	readsAnno_Other_Exon	readsAnno_1st_Intron	readsAnno_Other_Intron	readsAnno_Downstream	readsAnno_Distal_Intergenic	TSS_-4500	TSS_-3500	TSS_-2500	TSS_-1500	TSS_-500	TSS_+500	TSS_+1500	TSS_+2500	TSS_+3500	TSS_+4500	status
ENCFF000OJL	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	1.0	18.78	59.99	21.22	81.22	18.78	59.99	21.22	81.22									5.86007319771895	0.29951890535770004	1.6533321984849798	0.822663732273061	1.95791739114575	17.972552881906896	30.6466811765135	0.981238524859259	39.8060219917399	1.631	1.7646	1.9285	2.1615	3.6277	3.9148	2.4163	2.0518	1.8615	1.7257	0
ENCFF001FZQ	ChIP-seq	human	y2011	single-ended	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	1.9	83.23	14.87	98.1	1.9	83.23	14.87	98.1									26.791586430153302	2.5648924822359103	1.52920174244104	3.4447429237165297	2.18959131308246	26.848684388775897	16.4206303253379	0.517393804319576	19.6932765899373	0.8713	1.006	1.3505	3.0729	13.9659	28.1311	9.1669	3.0488	1.6346	1.1774	0
ENCFF000WFJ	ChIP-seq	human	y2012	single-ended	2.0	0.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	18.61	59.65	21.74	81.39	18.61	59.65	21.74	81.39									3.78380080916704	0.209302372838648	1.46552302224498	0.6148003194401259	1.4481488932375	16.6366937540514	31.285014966135698	0.809979862266846	43.7467360006177	1.4406	1.535	1.6517	1.8663	2.735	2.7807	1.9875	1.7544	1.6286	1.5497	0
ENCFF000ZHI	ChIP-seq	human	y2010	single-ended	2.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	6.18	73.29	20.53	93.82	6.18	73.29	20.53	93.82									3.52288670199344	0.163209689629069	1.30416351249054	0.524854907898057	1.23774917991421	16.0759020943729	30.705021448397698	0.718041887458996	45.74817057784511	1.3627	1.4695	1.5753	1.749	2.5218	2.4169	1.8676	1.676	1.5369	1.4582	0
ENCFF000YDP	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.0	1.0	2.0	0.0	13.74	65.34	20.92	86.26	13.74	65.34	20.92	86.26									5.60706321687933	0.302395484119955	1.56246063870844	0.7483809598663449	1.4955527408558402	16.4872547508134	31.216564944493697	0.803197068950402	41.7771301953126	1.4031	1.5025	1.6347	1.8531	3.3484	3.9948	2.182	1.7691	1.6158	1.5044	0
ENCFF001GAV	ChIP-seq	human	y2011	single-ended	2.0	2.0	2.0	2.0	1.0	0.0	2.0	2.0	2.0	0.0	1.0	0.0	31.46	58.57	9.97	68.54	31.46	58.57	9.97	68.54									32.4679819659665	3.29771203733615	1.28373104650766	4.24305414824907	2.29408235702491	26.4642619951002	13.1801136055828	0.449446318252135	16.3196165259806	0.7583	0.848	1.1061	2.5078	14.6241	37.5779	8.5709	2.4595	1.2564	0.952	0
ENCFF000CDS	ChIP-seq	human	y2010	single-ended	2.0	2.0	1.0	2.0	1.0	2.0	2.0	2.0	0.0	2.0	2.0	0.0	1.86	82.57	15.57	98.14	1.86	82.57	15.57	98.14									24.190362478814997	1.91486335426124	1.8291217090633702	2.90499905844455	2.38964769799709	27.467376105326	18.1344581248222	0.8404884869804921	20.328682984289998	1.2309	1.393	1.8471	3.6475	14.0663	21.2677	8.8987	3.7475	2.2641	1.6719	0
ENCFF000ZEK	ChIP-seq	human	y2010	single-ended	2.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	37.21	42.19	20.6	62.79	37.21	42.19	20.6	62.79									8.28751654541755	0.34319779354139396	1.62754527450787	0.989300126319352	1.99068822893015	15.668737068383699	29.6410273973983	1.04873267641898	40.4032548890827	1.5647	1.6946	1.8581	2.1189	4.5419	5.8238	2.3056	1.9786	1.7817	1.6711	0
ENCFF000YSE	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	1.82	73.84	24.34	98.18	1.82	73.84	24.34	98.18									7.23450326417168	0.318539525563958	1.73106134057268	0.8478564734018491	1.76358186284015	17.645211201603	30.1769237605843	1.03510196496671	39.2472206062956	1.6653	1.7922	2.0323	2.2895	4.7115	4.6355	2.5446	2.1137	1.921	1.813	0
ENCFF982FDH	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0	3.02	74.06	22.91	96.98	3.02	74.06	22.91	96.98									2.9602398660047697	0.17830336018491	1.53755078867668	0.5854209474626371	1.6868609112564499	15.4804694682014	31.1678314472576	0.7786755242522879	45.6246476867033	1.4887	1.5827	1.6995	1.838	2.1185	2.2389	1.9327	1.7494	1.6576	1.5853	0
ENCFF000VKC	ChIP-seq	human	y2011	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	8.63	68.28	23.09	91.37	8.63	68.28	23.09	91.37									3.0404818497955	0.17462837495192401	1.0604230244349202	0.686563657013403	1.3713197747806103	16.4568414858374	27.165708168771896	0.860087424648208	49.1839462397661	1.6381	1.7985	1.987	2.3327	2.507	2.5078	2.3485	2.056	1.8099	1.6414	0
ENCFF001FLT	ChIP-seq	human	y2011	single-ended	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	0.0	2.0	0.0	6.42	67.32	26.26	93.58	6.42	67.32	26.26	93.58									3.3301545722856303	0.207122436620937	1.3017831239978401	0.7735655840772241	1.89116163597553	15.767057171425801	27.93125023891	0.966101933612179	47.8318033030949	1.6924	1.828	2.0206	2.2484	2.5726	2.795	2.3352	2.039	1.86	1.7361	0
ENCFF969VSN	ChIP-seq	human	y2016	single-ended	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	2.76	62.22	35.02	97.24	2.76	62.22	35.02	97.24									1.81664092847615	0.115796574241785	1.05612543651263	0.480985595715223	1.15816800717635	13.7740277891552	27.552100873480395	0.641078152068713	53.4050766431736	1.3405	1.4021	1.4964	1.6055	1.69	1.6982	1.5738	1.4517	1.3769	1.3588	0
ENCFF000WQV	ChIP-seq	human	y2012	single-ended	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	4.28	68.39	27.33	95.72	4.28	68.39	27.33	95.72									4.55305511747341	0.24283230215536397	1.54646366614097	0.7130292369283029	1.64119050507501	15.8790286707914	30.7358769056573	0.8786242872740508	43.8098993085042	1.4826	1.5676	1.7449	1.8942	3.0667	3.2422	2.0712	1.7936	1.6344	1.5406	0
ENCFF001FDX	ChIP-seq	human	y2011	single-ended	2.0	2.0	0.0	2.0	0.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	3.37	71.89	24.74	96.63	3.37	71.89	24.74	96.63									3.9928273648730404	0.251082547797408	3.0722585535387403	0.8558578536121211	3.33170715973325	14.2864054574924	37.624281325344896	0.868054155612718	35.717525581995396	1.5022	1.604	1.7032	1.797	1.9091	2.0516	1.9495	1.9245	1.7972	1.7157	0
ENCFF000VQQ	ChIP-seq	human	y2010	single-ended	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.1	64.67	34.23	98.9	1.1	64.67	34.23	98.9									3.42146126517239	0.202027592822939	1.5036218628813898	0.7358560360316421	1.9001569067421102	15.5434217051617	30.1700974772973	0.9186767802411321	45.604680373649394	1.4958	1.6008	1.7438	1.9614	2.4523	2.7512	1.9824	1.7935	1.6933	1.595	0
ENCFF000PEQ	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	49.47	36.55	13.98	50.53	49.47	36.55	13.98	50.53									5.61499425295454	0.348647381018042	1.60565002002911	1.1018022170913702	2.0645078173909	17.0144753078343	29.751779973710498	0.9938060739526992	41.5043369560185	1.6392	1.7546	1.872	2.1933	3.5491	4.6117	2.5546	1.9802	1.7318	1.6914	0
ENCFF001HQN	ChIP-seq	human	y2011	single-ended	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	4.45	70.48	25.08	95.55	4.45	70.48	25.08	95.55									2.17108111060316	0.11358073638346002	1.3644859434988899	0.465043834275288	1.26991961356253	15.121813569813199	31.565836370918497	0.67440458611301	47.253834234832	1.3564	1.3878	1.51	1.6053	1.6906	1.6752	1.5985	1.5343	1.4625	1.3883	0
ENCFF000BDH	ChIP-seq	human	y2010	single-ended	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	23.66	55.8	20.54	76.34	23.66	55.8	20.54	76.34									14.960406785111301	1.23120829648686	1.57458396977249	1.9509204920009597	2.04437655760109	19.5448790095667	24.7654554224616	0.85617814936892	33.07199131763	1.4032	1.5359	1.7279	2.5151	8.1173	13.9521	4.3297	2.1418	1.7226	1.5394	0
ENCFF298NKC	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	1.77	79.23	19.0	98.23	1.77	79.23	19.0	98.23									3.89127852693435	0.252978981268061	1.69049246709458	0.6942049764968512	1.74927554644065	17.5266338772029	32.0005807727908	0.793621985476647	41.40093286629521	1.4868	1.5955	1.7641	2.0126	2.5999	2.6681	2.2558	1.9358	1.8112	1.6383	0
ENCFF002EVT	ChIP-seq	human	y2014	single-ended	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	6.73	65.62	27.65	93.27	6.73	65.62	27.65	93.27									3.55206254326185	0.20230904750276998	1.56872756185814	0.6716054963483471	1.71382502335887	16.041644384082502	31.5513320108409	0.8444510815714109	43.8540428511752	1.5111	1.6269	1.7301	1.8995	2.3824	2.5187	1.959	1.7741	1.6821	1.5857	0
ENCFF000VJK	ChIP-seq	human	y2011	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	2.01	54.96	43.03	97.99	2.01	54.96	43.03	97.99									2.09589443173897	0.110680347817579	1.10945328392465	0.438135189012682	1.06328551453113	14.386712650987999	28.957586801521398	0.722581644591746	51.1156701358739	1.3961	1.4816	1.5448	1.6342	1.7704	1.7295	1.5523	1.5402	1.4780000000000002	1.4122	0
ENCFF001FHC	ChIP-seq	human	y2011	single-ended	2.0	2.0	2.0	2.0	1.0	0.0	2.0	2.0	2.0	0.0	2.0	0.0	4.7	75.98	19.32	95.3	4.7	75.98	19.32	95.3									19.9851128722286	2.00865427617133	1.3536407991909798	2.85010938714993	1.93180124173553	21.4391763127465	20.4549941378157	0.600219177199125	29.3762917957623	1.0644	1.1447	1.3445	2.1502	9.453	22.5497	5.3449	2.0446	1.4105	1.2076	0
ENCFF770YAZ	ChIP-seq	human	y2016	single-ended	2.0	0.0	0.0	2.0	2.0	1.0	0.0	2.0	2.0	2.0	2.0	0.0	2.83	68.93	28.24	97.17	2.83	68.93	28.24	97.17									2.91471708791042	0.17088921002900398	2.05289379806575	0.595737370266692	1.8423898214303798	15.367295584772599	35.9505017533577	0.708417127323073	40.397158246844505	1.3938	1.4432	1.5061	1.6173	1.6808	1.7614	1.6684	1.5798	1.5599	1.5051	0
ENCFF000ROO	ChIP-seq	human	y2012	single-ended	2.0	2.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	49.86	37.41	12.73	50.14	49.86	37.41	12.73	50.14									2.75038594256201	0.15975283447172	1.43787694061658	0.544376801656967	1.5021837958896398	15.525541181745	31.2389314107545	0.7390216837847321	46.1019294085189	1.4257	1.5196	1.6149	1.7605	2.1687	2.2485	1.8089	1.68	1.5559	1.4595	0
ENCFF000SAB	ChIP-seq	human	y2012	single-ended	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.1	65.79	33.11	98.9	1.1	65.79	33.11	98.9									4.998312164007269	0.247885166692698	1.789307684944	0.941258269136785	2.35218839272669	15.655862836874402	30.7467288730798	1.07668821386645	42.1917683986719	1.7172	1.841	1.9867	2.205	3.3165	3.3311	2.2677	2.0108	1.8733	1.7676	0
ENCFF000NJM	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	0.0	2.0	0.0	20.51	57.83	21.66	79.49	20.51	57.83	21.66	79.49									5.458991848614531	0.26871366223966503	1.76402734854022	0.789965596967923	1.68406026545837	17.0096354774823	31.585279182172297	0.955561149544511	40.4837654689802	1.5503	1.6495	1.8074	2.0319	3.7555	3.9271	2.241	1.9451	1.7553	1.6405	0
ENCFF000CPF	ChIP-seq	human	y2010	single-ended	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	1.34	70.64	28.03	98.66	1.34	70.64	28.03	98.66									5.55079842861068	0.5725263552631321	1.570988254687	1.1201864169876898	2.15113492571195	39.3145124902991	33.6167221813354	0.47406385423539205	15.6290670928696	1.6539	1.8295	2.0609	2.4269	2.6247	4.1025	4.4842	3.8174	3.2846	2.9045	0
ENCFF000ZMO	ChIP-seq	human	y2010	single-ended	2.0	2.0	2.0	2.0	0.0	0.0	2.0	2.0	2.0	0.0	2.0	0.0	38.03	42.62	19.35	61.97	38.03	42.62	19.35	61.97									3.79042985978272	0.197400184566117	1.48243668017299	0.6517872967175339	1.4828441108944899	16.3037477514917	31.4184089422895	0.8266769339208481	43.8462682401641	1.4573	1.5787	1.6914	1.8907	3.0557	3.4084	2.0298	1.7508	1.6299	1.5169	0
ENCFF000CTH	ChIP-seq	human	y2010	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	2.08	72.28	25.63	97.92	2.08	72.28	25.63	97.92									6.08970152588168	0.649283644083164	1.7019025683821598	1.23445040308482	2.27274321087342	40.483501423094296	33.6875123349867	0.45993846782684794	13.420966421786899	1.6614	1.8882	2.1867	2.6371	2.8257	4.2476	5.1356	4.2264	3.524	3.0278	0
ENCFF000WFZ	ChIP-seq	human	y2010	single-ended	2.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	22.85	51.76	25.39	77.15	22.85	51.76	25.39	77.15									3.63323719779366	0.20162226200399203	1.53295484589722	0.72525485336471	1.9379148746369699	16.0897188792305	31.1657762860735	0.8876223306241808	43.8258984703753	1.5699	1.6799	1.8049	1.9724	2.3758	2.6127	1.977	1.8569	1.7381	1.6322	0
ENCFF000BNM	ChIP-seq	human	y2010	single-ended	2.0	0.0	0.0	1.0	1.0	2.0	1.0	2.0	2.0	1.0	2.0	0.0	37.43	44.59	17.97	62.57	37.43	44.59	17.97	62.57									3.01506323173691	0.18499235660323002	1.7555643727077401	0.657896061888352	1.65032919978973	19.0475662981589	33.62691764667969	0.8052253039735592	39.256445528461796	1.4746	1.5888	1.6744	1.7952	1.8292	1.8139	1.9889	1.9285	1.8236	1.7167	0
ENCFF000RPB	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	2.96	69.72	27.32	97.04	2.96	69.72	27.32	97.04									2.90962683845873	0.172906284186216	1.43632753940278	0.583444755074754	1.45060978080305	16.2110530367489	31.7978404440663	0.7603014464567891	44.6778898748025	1.4407	1.5304	1.6398	1.8038	2.2027	2.2796	1.8576	1.683	1.5773	1.5009	0
ENCFF350ZIU	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	3.08	76.95	19.97	96.92	3.08	76.95	19.97	96.92									3.36222237862077	0.237681101135118	1.8781230834196299	0.6649842651893709	1.86183529222509	18.1083037572516	32.898925206865	0.8073516252601519	40.180573290033294	1.5583	1.6441	1.8347	1.9979	2.1546	2.242	2.3232	2.0979	1.8839	1.7317	0
ENCFF000ODZ	ChIP-seq	human	y2012	single-ended	2.0	2.0	0.0	2.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	0.0	4.14	71.66	24.2	95.86	4.14	71.66	24.2	95.86									7.78940812375375	0.439598109317742	1.9346179286504	0.9945877047716071	2.22599350138325	17.6783136427499	31.446956127094804	1.01619343282429	36.474331429454296	1.4142	1.528	1.6927	2.0281	5.8334	7.0041	2.4674	1.8628	1.6523	1.528	0
ENCFF000BHI	ChIP-seq	human	y2010	single-ended	2.0	0.0	0.0	1.0	1.0	2.0	0.0	2.0	2.0	1.0	2.0	0.0	20.19	60.11	19.71	79.81	20.19	60.11	19.71	79.81									5.490351697958139	0.259752293605702	1.87799196067155	0.8779607380228409	1.96481106772394	15.2646522350884	30.0973240175693	1.06761314936814	43.099542839992	1.6552	1.7512	1.9198	2.1938	3.6902	3.2074	2.1979	1.9296	1.8174	1.6156	0
ENCFF000CNG	ChIP-seq	human	y2010	single-ended	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	2.58	51.42	46.0	97.42	2.58	51.42	46.0	97.42									1.7209828397974398	0.10266346028588601	0.852737382112779	0.54609103447135	1.22668877773619	11.897071868557699	24.579989619928103	0.732808264356859	58.34096675275371	1.1935	1.2327	1.3189	1.4489	1.591	1.7296	1.4608	1.3319	1.2691	1.2334	0
ENCFF000BPW	ChIP-seq	human	y2010	single-ended	2.0	0.0	2.0	2.0	1.0	1.0	1.0	2.0	2.0	1.0	2.0	0.0	20.96	60.6	18.44	79.04	20.96	60.6	18.44	79.04									18.4386966907487	1.60097765320916	1.44935274803769	2.3537625644657703	1.9564146402157598	21.590177527073397	21.9551855213831	0.670071258668058	29.985361396198396	1.1474	1.2436	1.4769	2.4355	9.5182	17.631	5.533	2.3979	1.6189	1.3445	0
ENCFF991QCC	ChIP-seq	human	y2016	single-ended	2.0	2.0	1.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	1.8	70.83	27.37	98.2	1.8	70.83	27.37	98.2									2.2575392378940897	0.119205004393354	1.17683452773456	0.508359465058726	1.25815188914237	15.7049318425486	29.475276297651803	0.72006674674126	48.7796349888352	1.4926	1.5956	1.6922	1.8544	1.8743	1.7745	1.8277	1.7311	1.5969	1.4824	0
ENCFF726ZWD	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	0.0	2.0	0.0	8.31	71.6	20.09	91.69	8.31	71.6	20.09	91.69									4.438184437462129	0.25561695177788196	1.8323562104485902	0.7619351447225329	1.7182916601458302	20.9144425584167	33.286383280966	0.8603496775695121	35.9324400784909	1.6861	1.8064	2.0151	2.4062	2.8123	2.5592	2.7973	2.3651	2.041	1.8802	0
ENCFF000PFR	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	8.26	66.89	24.86	91.74	8.26	66.89	24.86	91.74									3.74697852728311	0.19480382198051602	1.5648736996719	0.635453087514736	1.55067869248883	16.350534124897898	32.3993488417982	0.811934276110004	42.7453949282548	1.5263	1.6234	1.7601	1.9396	2.5766	2.6037	1.9932	1.789	1.6616	1.5928	0
ENCFF175LIK	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	1.4	84.61	13.99	98.6	1.4	84.61	13.99	98.6									15.316148143384499	1.05868379960571	2.10802272512606	1.7366393421208601	2.1992608506046	22.916344285257804	29.1950948454478	0.840536255096976	24.629269753355604	1.4845	1.7165	1.9234	2.7016	7.8175	11.396	4.1776	2.6242	2.136	1.8942	0
ENCFF210PXS	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	6.2	68.28	25.52	93.8	6.2	68.28	25.52	93.8									6.333544740998679	0.38548235284612603	1.61514783051299	0.90306083289234	1.63423511494787	16.9991961122534	30.312930473809	0.843577179283126	40.9728253624564	1.4892	1.621	1.7508	2.0982	3.8815	4.8997	2.4592	1.9402	1.7283	1.5754	0
ENCFF001HGV	ChIP-seq	human	y2011	single-ended	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	2.55	68.56	28.89	97.45	2.55	68.56	28.89	97.45									3.30453049564825	0.198898281017691	1.54044369455906	0.678133509296537	1.7220101568634	15.950911277793601	31.0529810728187	0.8605352399726031	44.6915562720302	1.4466	1.5589	1.6983	1.8511	2.3088	2.4759	1.9366	1.7297	1.6479	1.5289	0
ENCFF935ETD	ChIP-seq	human	y2016	single-ended	2.0	0.0	0.0	2.0	1.0	1.0	0.0	2.0	2.0	1.0	2.0	0.0	5.7	66.94	27.36	94.3	5.7	66.94	27.36	94.3									2.74012755591942	0.161617999332909	1.44627389146629	0.583603707409766	1.4755854735841998	15.3985869795931	31.3974549460768	0.753004437167086	46.043745009450504	1.4302	1.5054	1.6442	1.7553	1.9802	2.0514	1.8177	1.6694	1.5673	1.4906	0
ENCFF723UTH	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	0.0	2.0	2.0	2.0	2.0	2.0	0.0	2.11	81.03	16.86	97.89	2.11	81.03	16.86	97.89									14.9943386256699	1.21671740935511	1.48826208388899	1.6937825529024	1.70948343104446	20.410437058098303	23.8037390232242	0.641119190800896	34.0421206250157	1.2015	1.3037	1.5548	2.5152	8.2055	13.6194	5.2713	2.3881	1.6352	1.3812	0
ENCFF001FSO	ChIP-seq	human	y2011	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	3.26	67.92	28.82	96.74	3.26	67.92	28.82	96.74									5.26030357850762	0.298728817822711	3.78175188504022	1.049424577262	4.06941294605575	15.037761173906699	40.4329303999082	1.04801595366836	29.0216706678284	1.6944	1.8125	1.9262	1.9771	2.0956	2.2579	2.1107	2.1288	2.1143	1.9998	0
ENCFF000QSI	ChIP-seq	human	y2012	single-ended	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	5.48	67.42	27.09	94.52	5.48	67.42	27.09	94.52									4.472324410668469	0.24928602546105802	1.6275190796585801	0.7667158784710459	1.90705826354938	16.3114945867015	31.5111856011101	0.903661842296336	42.2507543120835	1.5917	1.7015	1.8273	2.0704	2.9861	3.2567	2.2128	1.9495	1.7974	1.6684	0
ENCFF001HVQ	ChIP-seq	human	y2011	single-ended	2.0	2.0	2.0	2.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	30.03	54.19	15.78	69.97	30.03	54.19	15.78	69.97									5.32780945018842	0.254956195445615	1.85203079202499	0.8335145102586401	1.93688198537701	15.281669726543601	30.0642976777144	1.07598962862756	43.3728500338197	1.6498	1.7986	1.9462	2.2109	3.6631	3.2314	2.2028	1.9461	1.8116	1.64	0
ENCFF001HXT	ChIP-seq	human	y2011	single-ended	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	8.36	73.5	18.14	91.64	8.36	73.5	18.14	91.64									9.967834976820038	0.4437665795845229	2.1598385205096102	1.2429088456330601	2.4636696314864905	14.667552589057902	28.001187941388196	1.30512475901401	39.74811615650621	1.7735	1.9283	2.0996	2.5474	6.4992	5.7702	2.7314	2.1565	1.944	1.7264	0
ENCFF000REP	ChIP-seq	human	y2012	single-ended	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	4.43	71.71	23.87	95.57	4.43	71.71	23.87	95.57									9.59832398682844	0.318793690327099	1.5647028073826101	0.808640025511568	1.713150264955	16.072489991654198	30.032807796367603	0.8896755852876559	39.00141585168571	1.4803	1.5815	1.7299	2.0069	6.1436	5.8308	2.269	1.8522	1.669	1.5656	0
ENCFF000XDX	ChIP-seq	human	y2010	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	47.77	35.61	16.62	52.23	47.77	35.61	16.62	52.23									7.72538575150033	0.43484074774511206	1.87358551080466	1.1993561340696999	2.4710014005391003	16.5414425854374	30.0915829912419	1.08282886779534	38.579976010866496	1.6882	1.8289	2.0235	2.3393	4.4094	5.5433	2.6871	2.1654	1.9765	1.8151	0
ENCFF001HJJ	ChIP-seq	human	y2011	single-ended	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	1.02	72.78	26.19	98.98	1.02	72.78	26.19	98.98									2.3437452649315	0.132329380961136	1.35390129238328	0.49921511504575	1.3220816320758302	15.447687468306599	31.779052360008603	0.686193499899995	46.4357939863872	1.3883	1.4479	1.5293	1.6421	1.8306	1.8171	1.6488	1.5637	1.4839	1.4054	0
ENCFF000RNB	ChIP-seq	human	y2012	single-ended	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	0.0	4.72	69.83	25.45	95.28	4.72	69.83	25.45	95.28									7.4283517841366695	0.32480927014511796	2.14044076658208	1.1082556695719699	2.61195756952508	14.7550748932899	29.3449277228938	1.31221737669222	40.9739649471631	1.8156	1.9915	2.1665	2.4916	4.8871	4.3734	2.5127	2.149	2.022	1.7876	0
ENCFF643EHE	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	1.41	77.22	21.37	98.59	1.41	77.22	21.37	98.59									2.8834360827808796	0.179794555433768	1.49387374245678	0.564952183816249	1.52626732241595	15.7296297352691	31.545133017410997	0.7214192870152679	45.355494073401005	1.4702	1.5321	1.6407	1.7973	2.323	2.3939	1.8529	1.6921	1.6002	1.4912	0
ENCFF000OLW	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	39.71	42.41	17.88	60.29	39.71	42.41	17.88	60.29									3.21546850910752	0.194957215456273	1.52580532012954	0.6705223058788979	1.74462236216362	16.2021477922523	31.3376389783916	0.8472277736538572	44.26160974296639	1.5041	1.6157	1.7126	1.9084	2.3772	2.5351	2.0004	1.7768	1.6659	1.5734	0
ENCFF000YVU	ChIP-seq	human	y2012	single-ended	2.0	0.0	0.0	1.0	0.0	2.0	0.0	2.0	2.0	2.0	2.0	1.0	48.36	38.15	13.48	51.64	48.36	38.15	13.48	51.64									3.67688219305425	0.15924500085887197	1.5244475431204298	0.552507401457051	1.3957177645073602	15.870946881283698	31.8530419230653	0.7819778309941701	44.185233461658896	1.4764	1.5487	1.6624	1.821	2.5719	2.3903	1.8682	1.7167	1.6617	1.5121	0
