accession	assay	organism	year	runType	FastQC_Basic_Statistics	FastQC_Per_base_sequence_quality	FastQC_Per_tile_sequence_quality	FastQC_Per_sequence_quality_scores	FastQC_Per_base_sequence_content	FastQC_Per_sequence_GC_content	FastQC_Per_base_N_content	FastQC_Sequence_Length_Distribution	FastQC_Sequence_Duplication_Levels	FastQC_Overrepresented_sequences	FastQC_Adapter_Content	FastQC_Kmer_Content	BowtieSE_no_mapping	BowtieSE_uniquely	BowtieSE_multiple	BowtieSE_overall	BowtieMI_no_mapping	BowtieMI_uniquely	BowtieMI_multiple	BowtieMI_overall	BowtiePE_con_no_mapping	BowtiePE_con_uniquely	BowtiePE_con_multiple	BowtiePE_dis_uniquely	BowtiePE_cod_no_mapping	BowtiePE_cod_uniquely	BowtiePE_cod_multiple	BowtiePE_overall	readsAnno_Promoter	readsAnno_5_UTR	readsAnno_3_UTR	readsAnno_1st_Exon	readsAnno_Other_Exon	readsAnno_1st_Intron	readsAnno_Other_Intron	readsAnno_Downstream	readsAnno_Distal_Intergenic	TSS_-4500	TSS_-3500	TSS_-2500	TSS_-1500	TSS_-500	TSS_+500	TSS_+1500	TSS_+2500	TSS_+3500	TSS_+4500	status
ENCFF001NUT	ChIP-seq	mouse	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	0.0	27.38	50.61	22.01	72.62	27.38	50.61	22.01	72.62									2.6948151929918396	0.24412677574372602	1.3753150349678702	0.47528748207035704	1.39962641512492	11.4852024732777	24.903666156127702	1.3066353860242	56.115325083671706	1.1676	1.3291	1.4451	1.6334	3.2272	6.4717	2.16	1.8908	1.5499	1.3259	1
ENCFF000YMQ	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	1.0	2.0	2.0	0.0	2.0	0.0	60.49	28.15	11.36	39.51	60.49	28.15	11.36	39.51									4.07248730472301	0.210274993637212	1.60473553021213	0.649711351617764	1.5591860479208801	16.359434903629	31.483882957019897	0.882205604909244	43.1780813063309	1.5405	1.6479	1.8119	1.9882	2.8607	2.9216	2.1122	1.8807	1.7144	1.5951	1
ENCFF000QUH	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	4.25	86.73	9.01	95.75	4.25	86.73	9.01	95.75									16.9334637689602	0.7895439908882549	2.3949467577573396	1.7302473388922501	3.38838011405752	16.6113587468538	26.991135332319605	1.1071292979978702	30.053794652273197	1.5989	1.6856	1.9289	2.3718	8.5108	10.7572	3.161	2.2378	1.9219	1.7457	0
ENCFF593NHM	ChIP-seq	human	y2016	paired-ended	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0					9.24	78.65	12.11	92.66	9.24	78.65	12.11	6.41	84.85	10.06	5.09	92.66	8.17802290788421	0.34570821248158595	1.7636114325328702	0.8354700092263622	1.8395632515534397	17.2614526677439	30.238611050225	0.92834532080723	38.60921514754529	1.7292	1.8769	2.095	2.4	5.8925	6.3395	2.6852	2.1861	1.9529	1.8449	0
ENCFF002EKV	ChIP-seq	human	y2014	paired-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0					1.81	83.94	14.25	98.73	1.81	83.94	14.25	5.53	74.12	15.75	10.13	98.73	4.890790367258	0.297047681925961	1.6233708299176397	0.728973904938444	1.7861697538282901	16.4218035097811	30.864618682095	0.797830187391953	42.5893950828637	1.5239	1.6201	1.7602	1.9949	5.0067	5.7778	2.3116	1.8669	1.7101	1.5912	1
ENCFF000CRB	ChIP-seq	human	y2010	single-ended	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	5.49	67.03	27.47	94.51	5.49	67.03	27.47	94.51									4.66774778520388	0.302336447183457	1.60744902108988	1.00842727526845	1.9817366988613898	16.6597877388241	29.260335294752803	0.9799697058072621	43.532210033008795	1.5882	1.7266	1.9318	2.3123	3.0708	3.5605	2.6909	2.1172	1.8389	1.6742	0
ENCFF001GDH	ChIP-seq	human	y2011	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0	7.6	80.46	11.94	92.4	7.6	80.46	11.94	92.4									37.769088475478604	3.52307761719279	1.18498689085067	4.73623789972879	2.14839657307285	24.633570451024898	11.3290120764592	0.45959725083843395	14.216032765353699	0.7199	0.7781	0.9982	2.3566	17.0625	40.9858	7.7295	2.0996	1.1159	0.9134	0
ENCFF617CUF	RNA-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	1.0	1.0	2.0	0.0	13.49	64.78	21.73	86.51	13.49	64.78	21.73	86.51									13.7984515271178	1.70675756200427	31.7394745319127	2.23348122350558	25.5724440574806	4.59694524976149	11.9722085858633	0.714751041251787	7.6654862211025	2.0866	2.2308	2.419	2.8787	4.8648	13.4183	4.8857	3.3017	2.4517	2.3012	0
ENCFF403SQM	ChIP-seq	mouse	y2016	single-ended	2.0	2.0	0.0	2.0	0.0	2.0	0.0	1.0	2.0	2.0	2.0	0.0	1.24	85.21	13.55	98.76	1.24	85.21	13.55	98.76									19.68359375	4.07562099358974	1.32632211538462	4.64583333333333	2.70703125	24.3947315705128	15.0307491987179	0.8641826923076921	27.2719350961539	0.8545	0.9573	1.099	1.8289	11.5539	32.9343	6.1833	2.1648	1.4544	1.1199	0
ENCFF109ECO	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	2.21	79.05	18.75	97.79	2.21	79.05	18.75	97.79									4.05225042137437	0.264417454979476	1.73479221606626	0.7509133138170471	1.65958999669352	16.5078952249615	31.510233953499604	0.8676481261945659	42.6522592924136	1.5023	1.6130000000000002	1.7586	2.0702	2.7502	2.9160000000000004	2.3142	1.9285	1.7181	1.5931	0
ENCFF864YTA	DNase-seq	human	y2017	paired-ended	2.0	2.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0					4.87	78.26	16.88	98.37	4.87	78.26	16.88	26.14	45.42	24.15	30.43	98.37	17.7745606383666	0.660556793952316	1.8226642760224798	1.40975318214124	2.17328535891969	16.3872197454287	26.324546100665497	1.3813844737352199	32.0660294307682	1.5267	1.6338	1.8838	2.4844	10.5157	10.3996	3.2341	2.1317	1.8107	1.6428	0
ENCFF000ONI	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	1.0	1.0	2.0	2.0	2.0	0.0	2.0	1.0	28.99	51.23	19.78	71.01	28.99	51.23	19.78	71.01									3.4065360301997996	0.196229503024357	1.45350286965292	0.610978063617849	1.49889620904549	16.1079180843604	31.452495259653002	0.8271562090658441	44.4462877713804	1.4153	1.5177	1.6234	1.809	2.9218	2.9522	1.9045	1.6644	1.5718	1.5045	0
ENCFF001IGL	ChIP-seq	mouse	y2011	single-ended	2.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0	67.58	26.15	6.27	32.42	67.58	26.15	6.27	32.42									5.83093561564677	0.7479076512314742	1.8537453969328601	1.09091564607183	3.83848479598285	15.327099434262099	27.905828532056	1.46216546705671	41.942917460759396	1.3369	1.3908	1.5309	1.6761	3.8554	5.8871	2.2694	2.0582	1.8125	1.8067	0
ENCFF001KVG	ChIP-seq	mouse	y2011	single-ended	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	0.0	14.05	58.93	27.02	85.95	14.05	58.93	27.02	85.95									2.45299023034938	0.34392232634138803	1.20161262700647	0.5550708899065749	1.96319809482746	11.552727704988401	23.564824422313198	1.27293571050081	57.0927179937663	1.2126	1.419	1.5117	1.7158	2.7069	6.5903	2.2499	1.8071	1.6083	1.3565	0
ENCFF527WMD	ChIP-seq	human	y2016	paired-ended	2.0	2.0	2.0	2.0	0.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0					2.52	82.9	14.58	98.55	2.52	82.9	14.58	11.9	65.28	18.58	16.14	98.55	2.83401382830495	0.17745448368328798	1.5069980768180702	0.572000008089093	1.60942622039139	15.500219416655	30.5503819063162	0.7496567191042142	46.4998493406378	1.4768	1.5437	1.6731	1.7969	2.2516	2.4076	1.8738	1.7008	1.6239	1.53	0
ENCFF530SFF	DNase-seq	human	y2015	paired-ended	2.0	2.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	1.0	0.0					37.52	49.19	13.28	76.8	37.52	49.19	13.28	23.07	80.35	7.24	12.4	76.8	4.9865685767365004	0.255138621422934	1.50130277901405	0.667694160809561	1.44235109920983	15.8003248184448	31.0111328388473	0.8999956450110409	43.435491460504	1.3635	1.4377	1.5745	1.8035	5.4876	6.5623	2.0893	1.6386	1.4874	1.426	1
ENCFF864LJP	DNase-seq	mouse	y2015	paired-ended	2.0	2.0	2.0	2.0	0.0	0.0	2.0	2.0	1.0	0.0	2.0	0.0					61.1	33.29	5.61	55.59	61.1	33.29	5.61	6.75	77.95	17.63	4.41	55.59	5.94019958893991	0.416579691062655	1.2440187546163999	0.552964128584733	1.19875798837471	12.082015318410999	25.6532202382864	1.11054465461319	51.801699637111	0.981	1.0836	1.171	1.3941	4.8759	5.2955	1.7904	1.4141	1.2266	1.0783	1
ENCFF350YIV	ChIP-seq	human	y2015	single-ended	2.0	2.0	1.0	2.0	1.0	1.0	2.0	2.0	1.0	2.0	2.0	0.0	7.51	73.12	19.37	92.49	7.51	73.12	19.37	92.49									11.274487707689099	0.7945451649642851	2.05818450636928	1.39856777524349	1.99688071905736	19.7761810745592	30.7731990259509	0.920758844724118	31.0071951814422	1.4682	1.6264	1.8226	2.3351	5.9553	8.7282	3.2597	2.1913	1.8381	1.6937	0
ENCFF121YCH	ChIP-seq	human	y2017	paired-ended	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0					3.01	83.71	13.28	97.71	3.01	83.71	13.28	2.21	77.56	13.64	8.8	97.71	4.15066570448848	0.23888210908372898	1.76998716530296	0.692422236087178	1.8039823184490902	15.6845901192171	31.4482647713521	0.81598545740275	43.3952201186166	1.5295	1.612	1.7807	1.9195	3.2276	3.3768	2.0569	1.7758	1.6711	1.5971	0
ENCFF224PDC	ChIP-seq	human	y2015	paired-ended	2.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0					3.26	82.68	14.07	97.58	3.26	82.68	14.07	6.5	79.6	10.69	9.71	97.58	2.54688881415052	0.15668204621113402	1.29967555941331	0.544157954836098	1.45202770331912	14.9695799189201	29.6662752972025	0.729638886147736	48.6350738197995	1.4315	1.5288	1.6182	1.7725	2.0782	2.0762	1.8202	1.6823	1.568	1.5036	0
ENCFF000YLZ	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	2.0	64.19	26.67	9.14	35.81	64.19	26.67	9.14	35.81									6.25832196529492	0.29466771827399	1.8873834669779301	0.855638325985346	1.91095280316951	16.0381680401842	30.7117633434583	1.08459759184644	40.9585067448094	1.6799	1.8231	2.0017	2.261	4.8371	4.7083	2.4114	2.0109	1.8731	1.7242	1
ENCFF001GCT	ChIP-seq	human	y2011	single-ended	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	5.96	69.16	24.88	94.04	5.96	69.16	24.88	94.04									3.43849189198968	0.211168088190065	1.38822162497914	0.787684106209206	1.8315640509698101	16.2312979048025	29.0312400119806	0.9303054851438579	46.150026835735105	1.6622	1.7659	1.9453	2.1553	2.5267	2.7575	2.3299	1.9936	1.8208	1.694	0
ENCFF001MWX	ChIP-seq	mouse	y2011	single-ended	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	7.45	68.34	24.22	92.55	7.45	68.34	24.22	92.55									1.6159815109868898	0.20039134542307602	1.24431379517715	0.359620139932594	1.84398188446174	11.884230827537902	26.2354036088514	1.18608384510432	55.4299930425249	1.2065	1.3130000000000002	1.3993	1.5018	1.8702	3.7042	1.7891	1.6482	1.4695	1.2959	0
ENCFF000CRA	ChIP-seq	human	y2010	single-ended	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	7.73	67.68	24.59	92.27	7.73	67.68	24.59	92.27									4.86370085633497	0.313553437918231	1.58688630165934	1.04511104179035	1.97087857351299	16.9249423910965	28.0519637340632	1.02760196021212	44.21536170341229	1.6712	1.8161	2.0580000000000003	2.472	3.2753	3.7458	2.9117	2.239	1.9071	1.745	0
ENCFF940FBY	ChIP-seq	human	y2016	paired-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0					3.47	84.24	12.29	97.96	3.47	84.24	12.29	13.5	67.87	17.48	14.65	97.96	4.28038324349912	0.258798911738013	2.16315688440282	0.769260920560292	1.98315344715125	17.3623415924525	32.1246335357158	1.00946651242587	40.048804952054404	1.6875	1.861	2.068	2.3519	2.7394	2.6545	2.3608	2.1217	1.9548	1.7728	0
ENCFF407DCK	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	3.63	78.8	17.57	96.37	3.63	78.8	17.57	96.37									4.65348714911571	0.30758464107919103	1.69005643911704	0.705866028236652	1.62117919847002	21.268588056787	31.1190389764742	0.8035007737377621	37.8306987369825	1.6395	1.7755	2.0437	2.6145	3.3033	2.7757	3.338	2.6566	2.1973	1.9139	1
ENCFF000VPE	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	0.0	2.0	1.0	53.92	32.12	13.96	46.08	53.92	32.12	13.96	46.08									5.64195174037194	0.253088017601903	1.77060498450936	0.8140677705604941	1.78132305477136	15.343625377154698	30.552668192812	1.03378821093162	42.8088826512866	1.6528	1.803	1.9153	2.1424	4.0598	3.742	2.1989	1.9327	1.8083	1.6397	1
ENCFF000ZJA	ChIP-seq	human	y2010	single-ended	2.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	1.0	2.0	2.0	0.0	13.78	67.33	18.9	86.22	13.78	67.33	18.9	86.22									14.7634070037747	0.610644008781479	2.0852982935898	2.0644958021380098	1.55513771047375	15.791918535019901	26.205686148974102	1.5622065182486298	35.3612059789996	1.3885	1.5751	1.7436	2.2278	7.4992	12.354	3.0504	2.2583	1.953	1.726	0
ENCFF887QEM	ChIP-seq	human	y2016	paired-ended	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0					15.69	73.32	10.99	85.79	15.69	73.32	10.99	2.89	93.25	4.59	2.16	85.79	4.6375330639217	0.270782338905583	1.66931040969964	0.719413366613997	1.76347769232588	17.0896141505875	31.4945355219345	0.844215856906851	41.5111175991044	1.6281	1.7294	1.8707	2.1459	4.3638	4.4705	2.4126	2.005	1.8304	1.7085	1
ENCFF439JZQ	DNase-seq	human	y2015	paired-ended	2.0	2.0	2.0	2.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0					65.34	28.04	6.62	40.67	65.34	28.04	6.62	5.08	95.65	1.62	2.73	40.67	5.110828351501151	0.244886333732705	1.4934660858743	0.673566413937366	1.39078513262354	15.6323753561584	31.5408025213076	0.822995580075148	43.0902942247898	1.3317	1.4192	1.5398	1.8359	4.3845	4.7879	2.0349	1.6396	1.5088	1.4280000000000002	1
ENCFF001KIR	ChIP-seq	mouse	y2011	single-ended	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0	8.71	70.29	21.0	91.29	8.71	70.29	21.0	91.29									2.48332599620341	0.473119530370202	1.5169307197774602	0.724119569479278	2.95143154257223	17.9896731985508	30.0948344934021	1.1244360521494399	42.642128897495105	1.159	1.2997	1.3996	1.5124	2.2181	5.2965	2.4181	2.0437	1.9546	1.7104	0
ENCFF001NKE	ChIP-seq	mouse	y2012	single-ended	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	12.51	74.57	12.93	87.49	12.51	74.57	12.93	87.49									29.574429106722604	2.3555510617999302	2.5997154918777	2.78872018395923	3.4597469058990895	14.303991222493998	21.322292042281802	2.19467683501232	21.4008771499534	1.1184	1.1834	1.3713	1.907	15.7569	26.2618	3.1454	2.1631	1.9202	1.6697	0
ENCFF109IFT	DNase-seq	human	y2015	paired-ended	2.0	2.0	2.0	2.0	0.0	0.0	2.0	2.0	1.0	0.0	0.0	0.0					59.38	32.19	8.43	49.52	59.38	32.19	8.43	8.92	93.32	2.27	4.41	49.52	5.277323116406519	0.254407167292017	1.6466361662546798	0.741987037832906	1.6136160666660602	16.4337479641839	30.994087878168997	0.9463052540566459	42.0918893491383	1.4737	1.6287	1.7667	2.0617	3.819	3.991	2.2579	1.8842	1.6899	1.5721	1
ENCFF000WTC	ChIP-seq	human	y2010	single-ended	2.0	0.0	2.0	2.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	0.0	52.23	34.35	13.42	47.77	52.23	34.35	13.42	47.77									6.583416643580691	0.40320152246967705	1.77159742882494	1.12097450907178	2.08677113570938	17.2926980073795	30.1063159204879	1.09859115345547	39.5364336790207	1.639	1.7699	1.9801	2.3797	4.0088	4.6717	2.7839	2.1652	1.9306	1.79	0
ENCFF000ZQP	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	72.8	19.33	7.88	27.2	72.8	19.33	7.88	27.2									4.0987032112499495	0.212690270726107	1.48957817673442	0.632473699790792	1.5149517528912197	15.757363934197901	32.336881487986105	0.872652011353432	43.08470545507011	1.48824254005838	1.5355253736879	1.69763794613196	1.85938208091137	2.9596597600979604	3.1496507825001903	1.99042307697031	1.7440610918773	1.63402104270315	1.52545474418759	1
ENCFF547EOH	ChIP-seq	human	y2016	paired-ended	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0					4.55	67.93	27.52	96.98	4.55	67.93	27.52	2.64	68.19	7.91	23.9	96.98	2.55879863380623	0.133262232848629	1.13764187259025	0.5426700142576261	1.14767236323477	14.4910907749168	28.167869472611102	0.782582974163298	51.03841166157121	1.3502	1.4096	1.5001	1.6467	2.0165	2.0029	1.6574	1.4961	1.4371	1.335	1
ENCFF134RXE	DNase-seq	human	y2015	paired-ended	2.0	2.0	1.0	2.0	0.0	0.0	2.0	2.0	2.0	0.0	0.0	0.0					48.82	42.04	9.14	62.36	48.82	42.04	9.14	14.49	90.16	4.17	5.67	62.36	6.06590392159239	0.263405608277077	1.5397310192423501	0.732344350313299	1.4834745300512702	16.0133035992033	30.8412819611598	0.8496042855930871	42.2109507245674	1.4149	1.4881	1.6694	1.9573	4.1162	4.1113	2.1738	1.7807	1.587	1.4773	1
ENCFF001NIB	ChIP-seq	mouse	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	56.61	30.35	13.04	43.39	56.61	30.35	13.04	43.39									2.61122698133017	0.23810149961462804	1.26151312794972	0.544073052857724	1.42597915954419	11.578772755686	24.6096207571102	1.34182433894972	56.388888326957705	1.148	1.3019	1.4295	1.6249	3.0387	6.3945	2.2692	1.7872	1.5678	1.2836	1
ENCFF002EHU	ChIP-seq	human	y2014	paired-ended	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0					5.06	83.96	10.98	95.89	5.06	83.96	10.98	1.68	82.7	12.39	4.91	95.89	4.6444477517345595	0.26799174257403696	1.46691815570654	0.681571745753085	1.57433758860078	15.921969552007301	31.0387489533945	0.742317890650865	43.661696619578294	1.4421	1.5264	1.6377	1.8786	3.402	3.6935	2.121	1.7463	1.6179	1.4877	1
ENCFF000YTI	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	2.0	1.0	79.41	14.73	5.86	20.59	79.41	14.73	5.86	20.59									10.113247706705	0.452296765287669	1.6291166524641103	1.00793158095649	1.79530583050246	15.6738373505358	30.149261788442303	0.9408389661567891	38.2381633589493	1.5820270724478305	1.6824792984386	1.93227304671983	2.2798453876004503	6.0752589604913405	6.8574877012864	2.70571699208605	2.04227396339414	1.79400800562227	1.6786598221651798	1
ENCFF295MWI	ChIP-seq	human	y2017	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	2.68	66.8	30.53	97.32	2.68	66.8	30.53	97.32									1.9371440607171202	0.128512078405596	1.18397984507325	0.5029574058264911	1.25652862726104	13.733189388952	27.975950027828997	0.6821417051711101	52.599596860764294	1.2581	1.3365	1.3942	1.4931	1.6454	1.6632	1.5475	1.4185	1.3629	1.3045	1
ENCFF000VVH	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	2.0	65.33	25.71	8.96	34.67	65.33	25.71	8.96	34.67									4.03331996034589	0.20554652233272103	1.44549530749618	0.6231071075238721	1.3392861654255401	16.309621376029902	31.630214328229698	0.7697383778802029	43.643670854736	1.4186	1.5259	1.6334	1.8473	2.8169	2.9595	1.9535	1.7218	1.6106	1.5164	1
ENCFF001MOP	ChIP-seq	mouse	y2011	single-ended	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	9.02	64.57	26.42	90.98	9.02	64.57	26.42	90.98									1.70186200532002	0.261778525716423	1.37433726001122	0.44896424571795096	2.4339170069586404	11.855028580504902	27.1032255859355	1.30376562980656	53.51712116002871	1.2042	1.3609	1.4281	1.4823	1.9624	4.4761	1.8335	1.6612	1.5253	1.3755	0
ENCFF389ZLU	DNase-seq	mouse	y2016	paired-ended	2.0	2.0	2.0	2.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0					69.06	24.97	5.97	40.97	69.06	24.97	5.97	8.29	93.2	2.77	4.03	40.97	6.969370896693901	0.537711839124683	1.30225639400791	0.6727827487804531	1.57527862875766	13.244767416740599	25.710999689326602	1.1896115759781598	48.797220810590105	1.0815	1.1917	1.3419	1.6119	6.6531	7.0249	2.1393	1.506	1.4245	1.2289	1
ENCFF491IBC	DNase-seq	mouse	y2015	paired-ended	2.0	0.0	2.0	2.0	0.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0					91.05	7.06	1.89	10.66	91.05	7.06	1.89	0.34	98.45	0.87	0.68	10.66	9.177794537510051	0.7288809799020459	1.4665993153058001	1.1395167372483501	2.12458060220552	11.8392444864442	23.474828098371802	1.12043608332421	48.928119159687995	1.0391	1.1469	1.2992	1.5742	6.903	8.9389	2.9393	1.8833	1.3294	1.3335	1
ENCFF996WWT	DNase-seq	mouse	y2015	paired-ended	2.0	2.0	2.0	2.0	0.0	0.0	2.0	2.0	2.0	0.0	2.0	0.0					35.01	52.26	12.73	73.1	35.01	52.26	12.73	13.17	88.5	6.38	5.11	73.1	7.04308439701843	0.48912262435844706	1.2853664198776498	0.660169821124027	1.58052835695198	12.183545098874701	24.5575334632434	1.2501922019763898	50.950457616574894	1.0954	1.2216	1.3254	1.659	5.8409	6.7369	2.1534	1.6034	1.4068	1.2547	1
ENCFF695YKZ	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	1.69	76.79	21.52	98.31	1.69	76.79	21.52	98.31									2.93286369640245	0.180171771871697	1.5280108265380001	0.575616347747751	1.5878651876890701	16.003128658471	31.3500912018147	0.7677589918496619	45.074493317615605	1.4821	1.5742	1.6598	1.8184	2.4147	2.571	1.9317	1.725	1.6342	1.5482	1
ENCFF001HON	ChIP-seq	human	y2011	single-ended	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	1.72	69.25	29.04	98.28	1.72	69.25	29.04	98.28									2.68844610693181	0.159819040660112	1.43269611782626	0.553235347472133	1.44941783102151	15.5267694359513	31.3319300606745	0.734843287144246	46.1228427723182	1.4006	1.4722	1.5771	1.7369	2.0916	2.1186	1.7563	1.624	1.5679	1.4451	0
ENCFF000BVH	ChIP-seq	human	y2010	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	36.13	42.72	21.15	63.87	36.13	42.72	21.15	63.87									3.0826134063089103	0.16288689593911598	1.3836946419283997	0.5701041357869051	1.43433305517372	15.020302838810501	31.194423022754602	0.8104256053136579	46.3412163979842	1.3952	1.4899	1.9872	1.8336	4.7499	4.0539	1.8617	1.6009	1.5096	1.4639	0
ENCFF000ZRO	ChIP-seq	human	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	59.15	29.73	11.13	40.85	59.15	29.73	11.13	40.85									8.523261147629428	0.269054580798212	1.41175353266745	0.694308328668912	1.47732485183307	15.4608885772539	30.193925408330497	0.795948925095124	41.1735346477234	1.3953	1.517	1.6192	1.8366	5.4019	5.2334	2.0411	1.7180000000000002	1.5277	1.4905	1
ENCFF298NKC	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	1.77	79.23	19.0	98.23	1.77	79.23	19.0	98.23									3.89127852693435	0.252978981268061	1.69049246709458	0.6942049764968512	1.74927554644065	17.5266338772029	32.0005807727908	0.793621985476647	41.40093286629521	1.4868	1.5955	1.7641	2.0126	2.5999	2.6681	2.2558	1.9358	1.8112	1.6383	0
ENCFF001KNX	ChIP-seq	mouse	y2011	single-ended	2.0	0.0	1.0	0.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	45.1	39.44	15.46	54.9	45.1	39.44	15.46	54.9									2.74991633986135	0.33271965715013596	1.5203397764277602	0.531583092462904	2.5087931607962997	12.957969752942299	27.328506825757398	1.3975034399229198	50.6726679546789	1.2415	1.3954	1.524	1.6532	2.969	5.4408	2.1697	1.8088	1.6543	1.4595	0
ENCFF213CYO	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	2.0	77.16	20.84	98.0	2.0	77.16	20.84	98.0									3.47030195217091	0.22034783696075302	1.93270768666033	0.692406521085826	1.72476386981225	15.7887040723507	32.1492032181877	0.930906582601698	43.09065826016979	1.4831	1.5942	1.7126	1.922	2.3978	2.5062	2.0459	1.8507	1.7171	1.5959	1
ENCFF458JEF	ChIP-seq	human	y2016	paired-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0					3.08	78.24	18.68	97.96	3.08	78.24	18.68	4.31	69.33	9.77	20.9	97.96	2.1227756048446103	0.118863315266513	1.29345908405565	0.46525343537198605	1.21590001343145	15.316704587800801	31.5369521506989	0.681570530784791	47.2485212777453	1.359	1.4222	1.5031	1.5994	1.6121	1.5699	1.5909	1.5394	1.4563	1.4119	1
ENCFF000YVH	ChIP-seq	human	y2010	single-ended	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	4.04	64.98	30.98	95.96	4.04	64.98	30.98	95.96									4.724393410902049	0.25674058609364303	1.69941696158057	0.795681951269191	1.89780278534511	16.3184560938972	31.396084222318397	0.947017338391425	41.9644066502024	1.5604	1.7098	1.8583	2.0703	3.6034	3.8898	2.2081	1.9299	1.7872	1.662	0
